id,POI/street
29695,/
29696,/
29697,/
29698,/serpong
29699,/kesatrian
29700,/gg. pon
29701,/pram
29702,/
29703,/imam bon
29704,/gg. keli
29705,/
29706,/haji hasbi
29707,/
29708,/haji nim iii
29709,/jend sudi
29710,/
29711,/jalan qadr raya
29712,/
29713,/
29714,/mel v
29715,/kawi
29716,/gg. iv
29717,/
29718,/
29719,/amara
29720,/jl. maya
29721,/toar
29722,/
29723,/duri utara
29724,/bali ii
29725,/jl. vete
29726,/
29727,/jl. angsana raya
29728,/kast
29729,/waren
29730,/
29731,/marga
29732,/
29733,/abd
29734,/tam gring i
29735,/jl.intan ujung
29736,/
29737,/
29738,/raya palem watu
29739,/jl. sun agung
29740,/
29741,/raw
29742,/
29743,/jl. pd. indah
29744,/let supr
29745,/taman perm v
29746,/ser
29747,/
29748,/sem gang vi
29749,/bunga bela 1
29750,/belim iii
29751,/
29752,/
29753,/pon ungu
29754,/gad elok timur vii
29755,/
29756,/
29757,/ramayana
29758,/
29759,/engg barat
29760,/gg. xviii
29761,/dip
29762,/cend v
29763,/
29764,/
29765,/
29766,/
29767,/raya lala
29768,/
29769,/nasi 1
29770,/tegal raya
29771,/bawal
29772,/angsana raya
29773,/son
29774,/raya ked asem
29775,/marga
29776,/sudi
29777,/man mana
29778,/jl citarum raya
29779,/
29780,/palem raya
29781,/
29782,/
29783,/
29784,/
29785,/
29786,/gg. cibo
29787,/
29788,/
29789,/
29790,/
29791,/
29792,/baru
29793,jembatan alang-alang/
29794,/
29795,/batu
29796,/delima
29797,/
29798,/
29799,/
29800,/gang hor
29801,/kumb raya
29802,/raya peka
29803,/
29804,/
29805,/
29806,/cite iii
29807,/depo ii
29808,/cibu
29809,/
29810,/
29811,/
29812,/raya suka sela
29813,/
29814,/vete
29815,/gg. ii
29816,/honje
29817,/
29818,/biak
29819,/
29820,/gg. iii
29821,/onta raya
29822,/
29823,/borob utara iii
29824,/gelu
29825,/jl. cot
29826,/pala iii
29827,/dr. sut
29828,/
29829,/gg. i
29830,/
29831,/ir. h. jua
29832,/baba ii
29833,/
29834,/
29835,/
29836,/
29837,/
29838,/
29839,/kuwum ii
29840,/gun sla i
29841,/
29842,/
29843,/
29844,/kh ahmad dahlan
29845,/
29846,/
29847,/gg.
29848,/
29849,/jati
29850,/perm
29851,/raja sakti
29852,/
29853,/kena raya
29854,/rusa raya
29855,/manu lor
29856,/jend ahmad yani
29857,/
29858,/
29859,/
29860,/sekolah
29861,/
29862,/
29863,/
29864,/
29865,/pemban
29866,/tanj
29867,/sal indah
29868,/raya pil
29869,/
29870,/
29871,/
29872,/
29873,/
29874,/haji kurdi
29875,/
29876,/
29877,/gg. agro i
29878,/pem
29879,/sawun
29880,/cikatomas
29881,/tebet timur dalam iii
29882,/
29883,/
29884,/tebet timur dalam
29885,/
29886,/
29887,/
29888,/
29889,/pram
29890,/mand selatan ii
29891,/band 4
29892,/
29893,/
29894,/jl. baros
29895,/
29896,/jl raya mauk
29897,/
29898,/
29899,/jl. 1
29900,/
29901,/
29902,/gon baru
29903,/
29904,/
29905,/kus uta xi
29906,/quro
29907,/mand
29908,/man ii
29909,/damai
29910,/jl. penj
29911,/jl pasar antri
29912,/raya pur
29913,/jl. gajah mada
29914,/
29915,/
29916,/
29917,/gg. caw
29918,/nusa indah
29919,/
29920,/raya bogor
29921,/
29922,/jl. khadin
29923,/h. e.
29924,/gg. cipo
29925,/wanea
29926,/
29927,/padil
29928,/mina
29929,/
29930,/ped ra
29931,/pem
29932,/
29933,/
29934,/
29935,/
29936,/
29937,/
29938,/
29939,/jelu raya
29940,/
29941,/
29942,/
29943,/jl. wisma
29944,/
29945,/
29946,/gg. salam 2
29947,/mel 2
29948,/tris
29949,/
29950,/
29951,/
29952,/mast
29953,/gg. 21
29954,/
29955,/
29956,/raya jatiwar
29957,/perm timur
29958,/perk
29959,/raya cio
29960,/kar asem 4
29961,/jl.danau toba
29962,/jl. brigjen
29963,/
29964,/
29965,/
29966,/raden saleh
29967,/
29968,/nasi 5
29969,/meko
29970,/pahlawan
29971,/
29972,/mul
29973,/nusan
29974,/
29975,/
29976,/
29977,/baru ii
29978,/fatma
29979,/
29980,/
29981,/
29982,/
29983,/angg 1
29984,/kali
29985,/
29986,/arj
29987,/gg. h. imron
29988,/
29989,/
29990,/
29991,/
29992,/
29993,/
29994,/budi
29995,/
29996,/
29997,/mawar
29998,/sina v
29999,/
30000,/
30001,/nusa indah
30002,/k
30003,/sawo raya
30004,/tanah merdekagentanet/
30005,/jl. padat karya
30006,/
30007,/jend sudi
30008,/
30009,/beri ii
30010,/gg. puc i
30011,/
30012,/cima barat
30013,/wul vi
30014,/
30015,/
30016,/
30017,/
30018,/
30019,/
30020,/
30021,/h r muha
30022,/karo
30023,/
30024,/subur
30025,/jl beri raya
30026,/man husen
30027,/
30028,/mawar raya
30029,/rasa 2
30030,/raya capg
30031,/cil per
30032,/puri gad raya
30033,/
30034,/
30035,/jend ahmad yani
30036,/
30037,/
30038,/
30039,/
30040,/sad sari
30041,/
30042,/jl. wir
30043,/
30044,/jl. ked raya pes
30045,/
30046,/jl. jend. gatot
30047,/
30048,/pela
30049,/jend bas rah
30050,/
30051,/
30052,/kalie
30053,/
30054,/
30055,/puske
30056,/pen iv
30057,/kh. umar
30058,/kebon agung iii
30059,/baba prat ix
30060,/gg. dah
30061,/
30062,/
30063,/graha golf vi
30064,/
30065,/
30066,/
30067,/raya jagak
30068,/jl. swadaya
30069,/
30070,/man indah v
30071,/
30072,/puri muti ii
30073,/
30074,/
30075,/
30076,/bung
30077,/salak
30078,/let iska
30079,/jl. berg
30080,/
30081,/
30082,/
30083,/gond timur v
30084,/
30085,/pala raya
30086,/
30087,/gun
30088,/
30089,/raya cifor
30090,/
30091,/
30092,/ahmad yani
30093,/
30094,/
30095,/
30096,/aso 1
30097,/
30098,/kesa
30099,/jln. perak barat
30100,/piano
30101,/
30102,/asoka
30103,/day ikh
30104,/jl. tanah
30105,/kh. abdul latif
30106,/raya gand
30107,/
30108,/
30109,/
30110,/
30111,/
30112,/
30113,/pulo i
30114,/
30115,/jl. imog barat
30116,/kena 3
30117,/cian
30118,/
30119,/jln sawah barat
30120,/ban
30121,/jl. pluto dalam 2
30122,/pang besar sudi
30123,/proj 1
30124,/
30125,/
30126,/
30127,/prad
30128,/
30129,/jl. soek metro indah mall
30130,/
30131,/jl. suma b
30132,/
30133,/
30134,jembatan cisadea/
30135,/jl. bukit madya
30136,/kem
30137,/
30138,/riau
30139,/
30140,/
30141,/
30142,/ciawi
30143,/
30144,/siliwangi
30145,/jl. pesantren
30146,/min upa
30147,/buntu
30148,/
30149,/
30150,/jl. garuda
30151,/mandiri
30152,/marga
30153,/
30154,/falem 1
30155,/
30156,jembatan biru/
30157,/
30158,/gg. assa
30159,/
30160,/lin iii
30161,/
30162,/
30163,/
30164,/
30165,/
30166,/gatot subr
30167,/joyo
30168,/hanomurni shop/
30169,/
30170,/sun limb
30171,/
30172,/
30173,/ambon
30174,/
30175,/
30176,/amp raya
30177,/ir. h. jua
30178,/
30179,/
30180,/jl. pulo
30181,/
30182,/
30183,/
30184,/gg. v
30185,/mh. tham
30186,/
30187,/
30188,/
30189,/mel
30190,/bunga ram ii
30191,/peta barat
30192,/gun sah raya
30193,/pen timur i
30194,/
30195,/mal -
30196,/jl lingkar btn
30197,/jl. anyar
30198,/
30199,/
30200,/raya boj kulur
30201,/
30202,/keb
30203,/
30204,/
30205,/jambangan
30206,/gg. 4
30207,/ciku barat
30208,/delta timur iv
30209,/
30210,/jl. cica
30211,/
30212,/
30213,/
30214,/
30215,/mamp prap ii
30216,/jl. literari
30217,/
30218,/
30219,/
30220,/
30221,/
30222,/raya lem
30223,/geri
30224,/jl. man dua dalam
30225,/
30226,/wij ii
30227,/
30228,/
30229,/
30230,/
30231,/mamp prap xiv
30232,/
30233,/
30234,/jl. re
30235,/raya pupu
30236,/haji pekir 3
30237,/
30238,/
30239,/
30240,/
30241,/citra
30242,/
30243,/
30244,/
30245,/
30246,/
30247,/jln raya tonjong
30248,/bente iv
30249,/dip
30250,/
30251,/
30252,/
30253,/kre jaya utara vi
30254,/
30255,/pany
30256,/
30257,/tukad bat
30258,/jl. tom ban
30259,/
30260,/tam
30261,/
30262,/
30263,/jl. shi
30264,/
30265,/ahmad yani
30266,/sul agung iii
30267,/
30268,/
30269,/lebak arum iv
30270,/
30271,/murni
30272,/
30273,/gg. ii
30274,/
30275,/
30276,/pang hida
30277,/
30278,/
30279,/
30280,/
30281,/soek hatta
30282,/gg. 5
30283,/
30284,/
30285,/
30286,/
30287,/
30288,/jati raya
30289,/
30290,/jl. raya
30291,/gg. 11
30292,/
30293,/
30294,/raya cile
30295,/
30296,/
30297,/
30298,/gg. iv
30299,/lo'an
30300,/
30301,/
30302,/
30303,/
30304,/cipi muara 2
30305,/imam bon
30306,/palem sela
30307,/
30308,/
30309,/
30310,/
30311,/jl. bukit darmo golf e
30312,/
30313,/pen
30314,/
30315,/
30316,/kaband
30317,/
30318,/
30319,/
30320,/
30321,/pagarsih
30322,/
30323,/
30324,/
30325,/
30326,/pala
30327,/
30328,/jl pamug
30329,/raya gar
30330,/
30331,/kena 1
30332,/jaja
30333,/
30334,/gg. war
30335,/kuripan
30336,/
30337,/
30338,/raya
30339,/raya gian
30340,/peri kem
30341,/
30342,/
30343,/ban viii
30344,/
30345,/
30346,/
30347,/
30348,/gg. i
30349,/pan bar i
30350,/
30351,/arj
30352,/
30353,/
30354,/soeb rayakeisha cookies/
30355,/
30356,/jl. dip kar kot
30357,/
30358,/
30359,/
30360,/
30361,/jln. raya
30362,/
30363,/
30364,/pase raya
30365,/
30366,/
30367,/
30368,/
30369,/
30370,/
30371,/
30372,/cend
30373,/
30374,/sawe raya
30375,/
30376,/
30377,/
30378,/
30379,/
30380,/
30381,/jawa raya
30382,/
30383,/
30384,/
30385,/
30386,/pinang raya
30387,/dip
30388,/kayu putih ii
30389,/jend urip sumoh
30390,/benda
30391,/
30392,/
30393,/
30394,/
30395,/jl. noer
30396,/
30397,/
30398,/
30399,/albe 1
30400,/
30401,hart salon/
30402,/jl. jati raya
30403,/
30404,/manjah
30405,/
30406,/
30407,/
30408,/irigasi raya
30409,/jl. wr supratman
30410,/
30411,/
30412,/
30413,/cije
30414,/
30415,/
30416,/palm utara
30417,/jend sudi
30418,/
30419,/
30420,/lor 6
30421,/sh
30422,/sido wetan ii
30423,/
30424,/
30425,/raya den
30426,/
30427,/
30428,/jend ahmad yani
30429,/raja ii
30430,/
30431,/blat
30432,/
30433,/jl. ki mangunsarkoro
30434,/
30435,/kena iii
30436,/pati
30437,/kh wac has
30438,/gg. b
30439,/rawa kun
30440,/batus
30441,/
30442,/
30443,/perm raya
30444,/
30445,/
30446,/
30447,/
30448,/
30449,/jl. jende
30450,/
30451,/p. beli 6
30452,/
30453,/
30454,/
30455,/
30456,/
30457,/
30458,/
30459,/
30460,/timoh
30461,/kalima
30462,/
30463,/kanal barat iii
30464,/
30465,/h. mar
30466,/
30467,/jl. kolonel
30468,/
30469,/
30470,/galur g jam
30471,/
30472,/
30473,/
30474,/
30475,/bent mas raya
30476,/
30477,/raya rajeg
30478,/haji butun
30479,/nias i
30480,/
30481,/
30482,/
30483,/pendid
30484,/gg. mak ii
30485,/
30486,/
30487,/
30488,/gg. xii
30489,/anye 3
30490,/
30491,/merd
30492,/
30493,/
30494,/haji sai
30495,/
30496,/elok
30497,/
30498,/
30499,/cem
30500,/gand vi
30501,/gg. buni
30502,/
30503,/muti gad timur
30504,/para ii
30505,/
30506,/dal
30507,/
30508,/palem timur ii
30509,/raya setu
30510,/
30511,/mark raya
30512,/mulyo ten ix
30513,/jl. kapi i
30514,/suh raya
30515,/angke
30516,/
30517,/raden saleh
30518,/
30519,/
30520,/bulak rukem timur ii
30521,/raja raya
30522,/puri asih ii
30523,/ja' nasir
30524,/raya tlan
30525,/tiwir vii
30526,/boule graha raya
30527,/
30528,/
30529,/
30530,/kedon
30531,/jl batu
30532,/
30533,/
30534,/murai iii
30535,/
30536,/rama raya
30537,/
30538,/
30539,/ling jaya
30540,/
30541,/kart
30542,/
30543,/
30544,/virg
30545,/
30546,/
30547,/
30548,/t mun
30549,/raya laswi
30550,/
30551,/gem wetan
30552,/karya bakti iii
30553,/semer
30554,/
30555,/asia
30556,/legu
30557,/cisa
30558,/
30559,/
30560,/
30561,/jl. yos sudarso
30562,/cemp raya
30563,/
30564,/
30565,/
30566,/
30567,/lum
30568,/
30569,/cigu
30570,/urai baw
30571,/
30572,/
30573,/
30574,/ko. bps
30575,/
30576,/
30577,/intan raya
30578,/gg. suka i
30579,/raya luk
30580,/keputih
30581,/
30582,/
30583,/ahmad yani
30584,/
30585,/
30586,/
30587,/buluh
30588,/baru
30589,/
30590,/
30591,/bintara viii
30592,/
30593,/
30594,perumahan wahana/
30595,/
30596,/
30597,/pati
30598,/let supr
30599,/
30600,/mede
30601,/kra i
30602,/
30603,/agung utara vii
30604,/pajaj
30605,/kara
30606,/marga
30607,/
30608,/
30609,/p. biak
30610,/pon gede raya
30611,/
30612,perumahan wahana/
30613,/pem
30614,/
30615,/jatia
30616,/jend sudi
30617,/sul has
30618,/virg
30619,/mas iii
30620,/
30621,/
30622,/jl. rid
30623,/del iii
30624,/
30625,/jend sudi
30626,/
30627,/ks. tubun
30628,/man raya
30629,/
30630,/
30631,/mojop
30632,/tebet barat dalam
30633,/
30634,/lorong iii
30635,/
30636,/pal viii
30637,/gg. pav
30638,/
30639,/mer ilir raya
30640,/sriwi vii
30641,/gg. cemp
30642,/
30643,/
30644,/
30645,/
30646,/
30647,/peri kem
30648,rumah joglo/jl. ili
30649,/kre iv
30650,/rawa
30651,/
30652,/
30653,/
30654,/raya cira
30655,/gg. perm indah
30656,/
30657,/kulon
30658,/gg. setia
30659,/lon raya
30660,/
30661,/rungkut lor vii
30662,/tkm
30663,/bas rah
30664,/
30665,/
30666,/gg. gar
30667,/
30668,/
30669,/
30670,/gar
30671,/para 11
30672,/
30673,/haji muhi xi
30674,/
30675,/
30676,/l
30677,/tanjung
30678,/
30679,/
30680,/
30681,/raya man besar
30682,/
30683,/kinayungan 3
30684,/bro sawah iv
30685,/
30686,/
30687,/
30688,/kart
30689,/
30690,/
30691,/metropo
30692,/bunga may
30693,/majap
30694,/c
30695,/
30696,/
30697,/
30698,/angg
30699,/
30700,/gg. baru ii
30701,/
30702,/
30703,/
30704,/jemb batu
30705,/raja
30706,/nawi
30707,/
30708,/perm timur
30709,/
30710,/raya jumo
30711,/jl raya
30712,/
30713,/
30714,/purwo utara
30715,jembatan progo/
30716,/
30717,/
30718,/jubaidah
30719,/
30720,/petra
30721,/
30722,/kebon man iii
30723,/sriwi
30724,/
30725,/let s. par gang ii
30726,/jl kyai tapa
30727,/graha raya
30728,/
30729,/
30730,/
30731,/
30732,/
30733,/
30734,/
30735,/kh abu bakar
30736,/
30737,/dalem
30738,/
30739,/
30740,/polta i
30741,/
30742,/
30743,/
30744,/
30745,/utama
30746,/
30747,/sura
30748,/gg. 15
30749,/h taip
30750,/kran
30751,/jl. marg raya
30752,/
30753,/jend sudi
30754,/ast
30755,/
30756,/
30757,/
30758,/jl. raya/jl. raya
30759,/
30760,/
30761,/
30762,/raya setia
30763,/manu lor
30764,/jl purwo
30765,/
30766,/
30767,/
30768,/
30769,/taman cend raya
30770,/
30771,/jl. ir. h. juanda
30772,/
30773,/
30774,/
30775,/
30776,/wan iv
30777,/dok soet
30778,/
30779,/
30780,/
30781,/raya jati
30782,/ladiestro 1
30783,/
30784,/manu tama
30785,/pesut raya peru ii
30786,/
30787,/gre timur
30788,/
30789,/
30790,/ngesrep barat vi
30791,/
30792,/
30793,/jl. jend. gatot
30794,/
30795,/
30796,/
30797,/jl. mega
30798,/
30799,/
30800,/
30801,/dr sut
30802,/
30803,/muti gar v
30804,/raya ment
30805,/
30806,/lunas
30807,/
30808,/ser
30809,/
30810,/gun merapi
30811,/jend ahmad yani
30812,/
30813,/
30814,/duta indah iv
30815,/
30816,/asgo
30817,/
30818,/indah raya
30819,/
30820,/k.h. roy i
30821,/keb
30822,/bulak cum barat ii
30823,/gg. ceng i
30824,/
30825,/
30826,/jend ahmad tahir
30827,/
30828,/
30829,/
30830,/soekarno
30831,/raya peti
30832,/
30833,/kec
30834,/teuku cik dit
30835,/
30836,/tar sari
30837,/
30838,/cele 2
30839,/
30840,/
30841,/
30842,/
30843,/pauah alai
30844,/awil raya
30845,/swad
30846,/gub kerta v
30847,/
30848,/peta
30849,/
30850,/sadar raya
30851,/
30852,/
30853,/kra
30854,/sejahtera
30855,/
30856,/
30857,/tama
30858,/tipar cak
30859,/
30860,/kalibaru timur
30861,/
30862,/tel sari
30863,/bromo raya
30864,/
30865,/
30866,/
30867,/
30868,/
30869,/jl raya narogong
30870,/simo rejo xi
30871,/wetan
30872,/jl. beki iii
30873,/
30874,/damai
30875,perumahan wahana/
30876,/
30877,/
30878,/
30879,/pano 1
30880,/let. jend. r. supr
30881,/
30882,/pertamb 1
30883,/
30884,/
30885,/abdul wahab
30886,/pulau putri ii
30887,/mar
30888,/cip viii
30889,/gg. kena
30890,/
30891,/boule
30892,/
30893,/angs
30894,/
30895,/pandu
30896,/gudang
30897,/casua
30898,/dipone
30899,/raya gun
30900,/
30901,/
30902,/
30903,/kawi
30904,/
30905,/
30906,/
30907,/
30908,/
30909,/
30910,/lang raya
30911,/
30912,/hasan
30913,/
30914,/chan xv
30915,/candi
30916,/agung utara
30917,/
30918,/
30919,/
30920,/merb
30921,/kem
30922,/pang sudi
30923,/
30924,/gub kerta vii
30925,/
30926,/
30927,/mawar
30928,/
30929,/
30930,/jl. ponco 1
30931,/
30932,/
30933,/
30934,/
30935,/kedon
30936,/
30937,/
30938,/jl raya hanjawar
30939,/ahmad yani
30940,/jend. sudi
30941,/
30942,/haji nawi 2 dalam
30943,/cila 5
30944,/
30945,/
30946,/kuwu
30947,/lumbu ten
30948,/sela
30949,/
30950,/
30951,/
30952,/ciman iii
30953,/raya suka
30954,/
30955,/jaten
30956,/
30957,/ru x
30958,/
30959,/nasio
30960,/
30961,/
30962,/
30963,/a. yani
30964,/jemb x
30965,/
30966,/jl .tji riwut
30967,/pangr
30968,/gg 2
30969,/
30970,/jend sudi
30971,/mas
30972,/per
30973,/
30974,/
30975,/
30976,/ateka
30977,/
30978,/
30979,/mawar i
30980,/raja
30981,/
30982,/
30983,/
30984,/mada
30985,/jl. gatot subroto
30986,/jelu raya
30987,/duri sela 5
30988,/gang 3
30989,/lorong
30990,/cibad lama
30991,/jl mt. hary
30992,/raya band
30993,/
30994,/
30995,/pla v
30996,/
30997,/jambu iii
30998,/
30999,/haji much raya
31000,/nag
31001,/
31002,/way
31003,/raya bun
31004,/
31005,/
31006,"/jl. jawa,"
31007,/rinj
31008,/
31009,/wanakaya
31010,/
31011,/jam
31012,/anta
31013,/m. saidi raya
31014,/gg. rukun asih vi
31015,/
31016,/
31017,/p trunojoyo xi
31018,/
31019,/
31020,/
31021,/
31022,/
31023,/jend. a. yani ii
31024,/argow
31025,/
31026,/
31027,/
31028,/
31029,/
31030,/jln matraman raya
31031,/
31032,/gand iv
31033,/jl. jend. sudi
31034,/
31035,/arj -
31036,/imam
31037,/jl. cema gg. e4
31038,/prap
31039,/haji sula
31040,/pon pin ii
31041,/mer
31042,/anggrek
31043,/
31044,/p. dip
31045,/
31046,/
31047,/
31048,/
31049,/mal
31050,/
31051,/mojoa
31052,/
31053,/
31054,/kan
31055,/raya sepu
31056,/
31057,/nasi
31058,/
31059,/
31060,/
31061,/gg. usman gani
31062,/jln.saladah
31063,/cen
31064,/
31065,/sark
31066,/lap
31067,/sul agung
31068,/patah
31069,/intan
31070,/
31071,/
31072,/yudis vi
31073,/
31074,/sel
31075,/jl. cen
31076,perum damri/jl. matraman raya
31077,/
31078,/
31079,/
31080,/mimin hay
31081,/
31082,/borob iii
31083,/
31084,/
31085,/
31086,/vete
31087,sandy toko/
31088,/bala v
31089,/
31090,/jay
31091,/kali sela
31092,/
31093,/jl. sup
31094,/gg nusan
31095,/
31096,/
31097,/
31098,/bisma
31099,/gg. vii
31100,/raya cima
31101,/
31102,/
31103,/
31104,/
31105,/sur
31106,/
31107,/
31108,/
31109,/raden intan
31110,/raya tenggilis
31111,/jl raya pawon
31112,/marz 7
31113,/kemu raya
31114,/
31115,/
31116,/gang del
31117,/haji raya
31118,/
31119,/
31120,/ratna
31121,/jend ahmad yani
31122,/
31123,/gg. h. ali
31124,/
31125,/jl. alam
31126,/
31127,/
31128,/
31129,/
31130,/raya kaum
31131,/
31132,/
31133,/pekalo dalam
31134,/
31135,/
31136,/gar vii
31137,/
31138,/
31139,/mulyo ten i
31140,/
31141,/
31142,/
31143,/taman kopo indah iii
31144,/
31145,/palem 2
31146,/
31147,/
31148,/
31149,/tilu
31150,/
31151,/
31152,/
31153,/tasm raya
31154,/jl raya solo baru
31155,/jl. engku
31156,/tur
31157,/marga
31158,/
31159,/
31160,/kalima
31161,/cili
31162,/may sut
31163,/bakti i
31164,/
31165,/air
31166,/sema
31167,/
31168,/pranoto
31169,/jalan arjuna utara
31170,/
31171,/beri raya
31172,/pis candi barat
31173,/m t hary
31174,/
31175,/raya lubuk/bega
31176,/jl kota
31177,/gang rung
31178,/
31179,/jl.pantai batu
31180,/tong
31181,/pis batu iii
31182,/pemda
31183,/jl. veteran
31184,/harun
31185,/
31186,/danau elok viii
31187,/pringg
31188,/
31189,/
31190,/
31191,/
31192,/ged
31193,/
31194,/jl. garudaperumahan grand citra/
31195,/
31196,/muti raya
31197,/
31198,/jl. puri
31199,/
31200,/angg ra
31201,/
31202,/lio
31203,/kamp padur
31204,/veteran
31205,/
31206,/
31207,/bkr
31208,/
31209,/jl. letj supr
31210,/
31211,/mak
31212,/
31213,/
31214,/
31215,/jl. ps
31216,/
31217,/
31218,/yana raya
31219,/insi ha jua
31220,/
31221,/
31222,/
31223,/mel
31224,/gg. 6
31225,/raya sel
31226,/jl. lin timur suma
31227,/raya duwet
31228,/sisingamangaraja
31229,/
31230,/tole iska
31231,/
31232,/jl. sema indah
31233,/
31234,/abd saleh
31235,/raya kar
31236,/amd
31237,/
31238,/
31239,/tam
31240,/
31241,/set
31242,/
31243,/
31244,/
31245,/lin suma
31246,/
31247,/
31248,/
31249,/
31250,/
31251,/
31252,/man
31253,/negla i
31254,/jl raya cisaukstasiun cisauk waroue/
31255,/
31256,/gg. cemp
31257,/gang lest
31258,/mega
31259,/mli
31260,/flamb v
31261,/
31262,/
31263,/
31264,/
31265,/anis
31266,/
31267,/
31268,/
31269,/pinus raya
31270,/bermis
31271,/damai
31272,/jl. pahlawan
31273,/
31274,/blim vii
31275,/
31276,/jl. soeh
31277,/
31278,/
31279,/
31280,/m. h. tham
31281,/
31282,/mang ii
31283,/
31284,/gg. prib i
31285,/gajah raya
31286,/
31287,/
31288,/
31289,/
31290,/
31291,/kus ban
31292,/
31293,/spbu
31294,/
31295,/
31296,/
31297,/
31298,/gg. randu
31299,/
31300,/rajaponsel
31301,/
31302,/
31303,/kema iii
31304,/
31305,/
31306,/haji zaini
31307,/
31308,/kaum
31309,/gg. h a
31310,/
31311,/gang karno
31312,/raya lasem
31313,/kubis
31314,/
31315,/jln. saco
31316,/
31317,/dewi sarti
31318,/jl kelambir v
31319,/
31320,/mh. tham
31321,/
31322,/jemb dua raya
31323,/sha raya utara
31324,/cemandi
31325,/lala
31326,/
31327,/
31328,/jend sudi
31329,/k. h. saman
31330,/
31331,/merp
31332,/mas
31333,/
31334,/let suw
31335,/jend sudi
31336,/
31337,/
31338,/
31339,/kh moha san
31340,/raya daen
31341,/
31342,/gg. buntu
31343,/
31344,/
31345,/
31346,/
31347,/
31348,/pame raya
31349,/jl. prof. dr. hamka
31350,/gg. 4
31351,/
31352,/
31353,/palm utara 1
31354,/murai
31355,/
31356,/
31357,/hasan
31358,/
31359,/pem
31360,/gg. bat
31361,/raya boj
31362,/berdi
31363,/cipu i
31364,/panja
31365,/
31366,/jl. ahmad yani
31367,/kaliw
31368,/gg. dr. sem
31369,/ant iv
31370,/gun kraktoko bangunan/
31371,/zah
31372,/
31373,/medo asri
31374,/
31375,/
31376,/
31377,/mingg
31378,/
31379,/
31380,/
31381,/
31382,/
31383,/
31384,/gg. potr i
31385,/gg. naidi
31386,/kenc utama 6
31387,/
31388,/gg. tanj vii
31389,/
31390,/
31391,/bang
31392,/taman sari 4
31393,/jl. pd. cipta b
31394,/
31395,/kamp asem
31396,/gg. murai
31397,/
31398,/nira
31399,/
31400,/flamboyan
31401,/
31402,/ling utara
31403,/gg. siliw
31404,/
31405,/keb i
31406,/sidon vii
31407,/imam bon
31408,/muti raya
31409,/
31410,/raya cik
31411,/kes
31412,/jl. bkr
31413,/syah
31414,/
31415,/
31416,/ramb
31417,/
31418,/ahmad yani
31419,/lau
31420,/
31421,/pon raya
31422,/
31423,/
31424,/raya sekar
31425,/mand
31426,/
31427,/
31428,/m. t. hary
31429,/peta
31430,/
31431,/pang sudi
31432,/
31433,/
31434,/heg
31435,/
31436,/
31437,/raden wij
31438,/
31439,/
31440,/
31441,/dha hus utara i
31442,/
31443,/penga
31444,/
31445,/
31446,/
31447,jembatan baru pangkep dusun/
31448,/sawo iv
31449,/tebet utara i
31450,/jl. jendral sudirman
31451,stasiun purwosari/
31452,/
31453,/gg. akik yaman
31454,/turi
31455,/
31456,/salak v
31457,/jalan sawe
31458,/
31459,/
31460,/pramb
31461,/
31462,/let senj
