id,POI/street
26551,/klay 3
26552,githa printing/
26553,/gang asoka
26554,de' clodi/
26555,/aryo beba
26556,/gg. mbah
26557,/lettu karim kadir
26558,asrama mahasiswa tapin/
26559,/sari bakti
26560,/
26561,perumahan wahana/
26562,/cilik riwut
26563,taman air percut/
26564,/jamin gint
26565,/jl. mal
26566,/
26567,gedung pos ibukota/
26568,/otto iskandar
26569,apotek innova/mr muh yamin
26570,/g su
26571,sd negeri jruek/
26572,/
26573,/spr ville clus
26574,/palm timur 4
26575,/tang barat
26576,h. zaka/
26577,/
26578,perum cijerah/
26579,perum bumi anugerah/
26580,warung pun penampung/
26581,/
26582,/
26583,/dewi sart
26584,/tam mas x
26585,/jl. oto iska
26586,/surya
26587,erni slon/
26588,/kebon jati
26589,/sosio yust
26590,/rawi
26591,komplek permata bunda/
26592,/jalan kart
26593,tower sakura/
26594,/
26595,/emb pagi
26596,/angg 3
26597,terminal jakabaring/
26598,rm pad asli/
26599,/
26600,/jln tugu rayakomplek timah/
26601,/m.b
26602,bk 3/
26603,/melati
26604,/dr. gssj ratul
26605,aritha hotel/let jamin ginting
26606,/raya denp - gilim
26607,/lom iii
26608,/medan - binjai
26609,"/kali anyar x, gg. kali"
26610,/oleg
26611,/jalan lin suma
26612,bank mand atc parung/
26613,/dok setia
26614,/pintu kapuk
26615,/gun singa
26616,/nasi 5
26617,/
26618,/ho cokr
26619,/
26620,/gg. mawar 4
26621,ramot pitu pt/
26622,komplek bea cukai/
26623,/bas rah
26624,hotel gardenia/wahid has
26625,/kamal lama
26626,/imam bon
26627,/nusa indah
26628,batu bakar assy/laksa yos suda
26629,rawon sentra/
26630,/teru kali i
26631,/haji kun
26632,uptd dinas pendidikan/
26633,/pang polim v
26634,/tanj duren sela ii
26635,/jl. kad desa
26636,/alam raya
26637,/kalia 3
26638,/
26639,/jend sudi
26640,/muti vi
26641,src babe/
26642,/m hary
26643,/j dr tb sila
26644,/kudus - jep
26645,/
26646,/jend ahmad yani
26647,/flo 3
26648,/raden intan
26649,/raya padala
26650,/k s tubun iii
26651,paud hara bunda/tmp ciku band
26652,/dr. sosro kart
26653,depot air minum audy/
26654,toko siswa/haji agus salim
26655,/pas
26656,/sulfat
26657,/ibnu arma
26658,/lum lum
26659,/citra akedemia raya
26660,/gg. beri
26661,/gg. 5
26662,/kar 1
26663,/band 2
26664,/ase
26665,/negar metro
26666,/gardu
26667,hida. cv/
26668,btn pasir ona/
26669,palm spring regency/
26670,/sele per i
26671,/tim iv e
26672,/bor raya
26673,/moch. ser
26674,laris/
26675,/kendung v
26676,/skip ujung
26677,/merd
26678,/raya bal
26679,western union/pal 5
26680,/kurao
26681,/sale ten 12
26682,/arj i
26683,/pahl ser
26684,/
26685,/mu i
26686,zulfa laundry and dry cleaning/
26687,/bendu samp baru
26688,/haji malik
26689,/mim raya
26690,/mud rah ii
26691,penta solution. pt/
26692,pegadaian/
26693,/tidar ten
26694,kios bu filda/
26695,/lili raya
26696,/palm spr viii
26697,/jade xix
26698,/jend sudi
26699,gapura berhadapan/
26700,/brig hasan kasim b
26701,sri utami/
26702,/alau
26703,/gg. moh. nur
26704,btn grandhill resident/
26705,/kanda rejo lebar
26706,/jend ahmad yani
26707,dhannis shop/
26708,ruko rumb/
26709,berkah abadi/diponegoro
26710,/jl. kagu
26711,/boj ment
26712,/sem utara 1
26713,grand duta/
26714,wdnsy cafe/hayam wuruk
26715,/rekr cengk utah
26716,/griya baba mukti xiv
26717,/
26718,/ban viiic
26719,/bebed ii
26720,/setia budi
26721,/kh.m
26722,/dewa ujung
26723,/bari
26724,/rambutan raya
26725,/pulo raya
26726,madrasah ibtidaiyah swasta islamiyah/
26727,/
26728,komplek pptm/
26729,/komp perk indah
26730,tower sakura/
26731,wibique coffee/
26732,/imam bon
26733,/sut jel viii
26734,/pag
26735,abundio parfum 2/raya ben
26736,/profe dok ham gg. warga
26737,el blossom cafe & bookstore/
26738,/sent dalam ii
26739,/raya salem
26740,/bakung 21
26741,salon chandra/baki-
26742,/gg. swad i
26743,green zone cafe & resto/
26744,/kena iv
26745,radio merp darmaw pt/
26746,/mayor oking
26747,ud. apri malik/
26748,sad grahac pt/
26749,/suka ii
26750,/gg. kena
26751,/dok krt. radj widy
26752,/pend
26753,/panca
26754,/berdi
26755,/
26756,/siliw
26757,ifan arifin/
26758,/graha cika
26759,simpang hasanudin/
26760,/pon mutiara indah 7
26761,/kar jalak mekar
26762,/
26763,/sun jaya i
26764,ruko btn knpi/
26765,/batu 1
26766,/gg. dur ii
26767,sd mas kambaniru 1/
26768,smk swasta t. amir hamzah indra/
26769,/kh. agus salim
26770,/mt. hary
26771,/raya boj
26772,/jln kebangkitan
26773,/raya man
26774,/cakrab iv
26775,/teru pesan
26776,/
26777,/muara dalam 1
26778,/pisa
26779,/johar golf 1
26780,thingkyling distri pt/
26781,/ko gal bumi bumi per
26782,burn stones batu bobor/
26783,/gundi
26784,/dip
26785,/jl. ir. soek
26786,bakso& gado niaga/
26787,/orde baru
26788,gading she cell/kapas madya 2
26789,/beri
26790,/hos. cokroam
26791,/raya gilim
26792,/gg. xv
26793,/otto iska dinata
26794,smp neg 3 toboali/
26795,/setia
26796,toko sepatu indonesia/sut
26797,/kapas baru x a
26798,rian motor/
26799,/sul agung
26800,/kiara asri utara
26801,rptra cililitan/
26802,persada mas/
26803,/jl. 160 no49 rt004
26804,/teuku umar
26805,/sempurna pertahanan
26806,pangkas rambut fathi/
26807,/bona per
26808,/jend a yani
26809,/
26810,soto ayam/
26811,/mah indah
26812,/sal indah xviii
26813,la diva salon/a. r. hakim
26814,/raya cit
26815,pt hce alko/
26816,/
26817,/prof m yamin sh
26818,bimbel ecc bayan/
26819,/cibu iii
26820,/jambangan tama i
26821,/a jael
26822,/manu tama
26823,gelora delta/
26824,/ping mati
26825,/lawu
26826,/tarum barat i
26827,salon/
26828,buah bedul kidul/
26829,tailor barokah/
26830,/pang
26831,/
26832,/sumb iii
26833,/penjer 1
26834,/palem
26835,/taman surya perm 1
26836,tugu pers/
26837,/
26838,/mahl
26839,/jl. hadiah utama
26840,/gg. mas al khae
26841,/pasir kumloveable_style/
26842,toko subur/
26843,/gad arca
26844,/h. abdul manan
26845,/ban raya
26846,/gamb
26847,/haji safat
26848,tebing tinggi/
26849,dinas kebudayaan kab. bantul. komplek ii pemda bantul/
26850,/raya blo
26851,/kamp ranca dul
26852,es dawet 76/
26853,/kamb
26854,/jaka
26855,/gg. gom
26856,/di panja
26857,/arief rah hak gang lang
26858,/pur
26859,/sema 4
26860,/
26861,/cend vi
26862,/rawa kuc raya
26863,/taman palem lest
26864,/lor 1
26865,penjahit per kud/
26866,/dupak timur 2
26867,/sat 1
26868,/nasi 1
26869,/perum tar 2
26870,/ko. btn ant b6
26871,sd negeri 5 simpang rengg/
26872,/ade irma sury
26873,/m  lr a
26874,/raya pano
26875,/arum dalu
26876,/insi haji jua
26877,jembatan pari/
26878,perumahan griya parahita/
26879,/puri sakti buntu 1
26880,/mapolda sumut
26881,/pad iii
26882,/geb
26883,cafe bnn bu ninik/
26884,pos indonesia/
26885,masjid assalam/
26886,/cibu i
26887,/raya setu cika
26888,banyuwangi village/
26889,/heg
26890,/nusa indah
26891,toko plas darsyila/raya girim
26892,/tar v
26893,toko emas sari murni/
26894,rumah makan saudara minang baru/
26895,/meng sepat
26896,casablanca mansion/
26897,/wilis
26898,/ked aza 9
26899,toko cat hartono jaya lest/
26900,ud. berkah mandiri jaya/
26901,totok kerot brangkal/
26902,optik tunggal/
26903,/ratu iv
26904,/merp
26905,/
26906,/kan 2
26907,/angg 13
26908,warehouse telkom/
26909,/
26910,/pis emas i
26911,/kus utara ii
26912,/gg. indah i
26913,/kakap iii
26914,/gajah mada
26915,/raya bagan jaya
26916,/pel raya
26917,/raden saleh i
26918,/bb
26919,/kamp pama rukem
26920,/gang peri vii
26921,/gg. 3
26922,toko anisa/
26923,/lin suma
26924,/ring road
26925,/raden saleh
26926,/
26927,/man
26928,/mus ginting
26929,/
26930,/pon bambu iii
26931,/dok sut
26932,/pem
26933,/kyai turm
26934,/r. e. martad
26935,gpib immanuel bondowoso/
26936,/cikutra
26937,/bina lon ii
26938,/haji muha idrus i
26939,/moha kafi i
26940,/raya tigar
26941,taman andi benni belopa/
26942,lapangan par/
26943,/
26944,ruko teracce/
26945,/jend sudi
26946,/indra
26947,/gg. inp
26948,toko telur/
26949,sonny collection/
26950,/pit raya
26951,/bukit tung raya
26952,/raya jaka - bogor
26953,/pembina a
26954,/eboni 3
26955,"star kentjana, pt/jaba 10"
26956,/man samin
26957,/g utara
26958,tanjung pasir/
26959,pasar sinar agung/gun mas
26960,komplek pusbinal/
26961,/
26962,kios pak hasbullah/desa kemb sari
26963,/pon jaya x
26964,/kali timur
26965,/baja ii
26966,/walet per 4
26967,/gar ujung
26968,/nasi 1
26969,/d a. rusa xi l
26970,/libra
26971,bumi moro/
26972,/j lo lo
26973,palm spring regency/
26974,/gar
26975,/
26976,cluster tria adara residence 9/
26977,/pasir utama
26978,mia fashion/
26979,/arga raung
26980,/haji ipin
26981,/
26982,/ki hajar dewan
26983,budi wedding photography/h o s cokr
26984,/batua raya
26985,/jl. perm rege jl. h. kel
26986,/salam
26987,/tebet timur dalam v i
26988,/darma bakti
26989,/semam
26990,/raya solo
26991,cafe bint nada kyai djoenet/
26992,/blueriver 9
26993,/
26994,/tang - agrab
26995,/arj
26996,/karet pasar baru barat vii
26997,/sid
26998,terminal induk magetan/
26999,/kh hasan arif
27000,mutiara taman palem/
27001,/gang und pene vi
27002,/manjah
27003,toko sejahtera/bint per 4
27004,/gg. bamb
27005,/
27006,/
27007,/may sung
27008,rumah bersalin mama/angg
27009,/air kete
27010,/raya sukoman jaya
27011,/golf
27012,asih salon/
27013,/jl. i gusti ngurah rai
27014,lottemart bintaro/
27015,/maru baru iv
27016,/raya cibe
27017,/ulin utara i
27018,masjid jami darussalam/
27019,/puri delta asri 3
27020,/suml
27021,/kem prat raya
27022,bpsdm hukum dan ham/
27023,masakan pad ranah min/
27024,/jl. nua bar gang i
27025,/poris gaga poris indah raya
27026,/tgkh zainu abdul majid
27027,/mel indah ii
27028,/sul khai
27029,/mast
27030,/para raya i
27031,/jaka
27032,/cent gar 3
27033,bakso dan mie ayam mbak ana/
27034,/dang indah iii
27035,/sul agung
27036,/metro perm utama
27037,toilet pertamina/h karim i
27038,stasiun leces/
27039,warung bakmi pak jack/
27040,/sung
27041,/metro pon indah
27042,/jati mak
27043,/doloe wonok ss baru
27044,/nan sela
27045,/dukuh raya
27046,rest area km 13. 5/
27047,/
27048,/ring road barat
27049,ud. cicih rosyati/
27050,/h dam
27051,/
27052,/pemuda
27053,rth blambangan/
27054,/kh ahmad dah
27055,/sultan adam
27056,/kru raya
27057,accu sinar galuh toko/
27058,perumahan brr/
27059,/gun sah 8 dalam
27060,/insi jua
27061,titik nol indonesia/
27062,/kh has ash
27063,/jati raya
27064,/ment ii
27065,/jl. alfa cika
27066,/melati ii
27067,/krai
27068,/haji mus
27069,/raya tanah lot
27070,perumahan kft/
27071,/yusuf
27072,/tutul iv
27073,/gir gir v
27074,alam wisesa prat pt/
27075,/sunan kudus
27076,/lembo
27077,warung urang/
27078,perum bci/
27079,/k.h usm
27080,indah collection/
27081,/imam bon
27082,/semb
27083,komplek departemen agama/
27084,/tanj duren raya
27085,/gg. jambu tukal
27086,/
27087,btn cabalu/
27088,/haji zein
27089,bengkel bubut las cahaya mandiri tahnik/
27090,/riau
27091,ruko duta asri/
27092,brimob kotaraja/
27093,wartel hana/sepur 5
27094,/poris indah raya
27095,/jend. sudi
27096,btn gowa lestari/
27097,cluster bellagio/
27098,toko abu/
27099,bank ramli palapa/
27100,/rung menan utara iv
27101,/raya singaraja-mrs hj marfu ah halal restaurant/
27102,/jend sudi
27103,perum taman guntur permai/
27104,tebing karya mandiri/
27105,/nyoman sari
27106,/raya bat - buk
27107,/s m raja
27108,/buana megah ii
27109,tk dharma wanita persa x winongan/
27110,/rung bar x
27111,/haji ahmad r
27112,/haji abbas 1
27113,/dipone
27114,/dukuh menanggal iii
27115,jembatan besi raya/
27116,/gg. g
27117,stasiun pasuruan/
27118,lintang mas jaya aba pt/
27119,bank sam wn/
27120,indo ther/raya gene
27121,banjar agung/
27122,/pemuda
27123,/j
27124,komplek paninsula/
27125,/kempo
27126,balai pengobatan yost/kora hawai
27127,/bunga
27128,/sul iska muda
27129,/gg. kelu
27130,perumahan antam tegalega permai/
27131,/jl. juru tpi ase
27132,perintis town house/
27133,/jl. sukaresmi
27134,/raya kopo
27135,/raya lon
27136,"/g. obos vii, gg. anug jaya"
27137,/jend ahmad yani
27138,/m.g. manu
27139,komplek karya baru permai/
27140,/perum muti graha agung
27141,/daan mogot
27142,/t. b. sim
27143,/mum sari
27144,/
27145,komp town place/sen raya
27146,/tifa
27147,/fuji 3
27148,/gun rinj
27149,/raya kar anyartb barokah/
27150,/surya bakti i
27151,/gg. ac 2
27152,/haji sula
27153,/alam
27154,/putri tung ii
27155,kantor bappeda bolmut/
27156,/raya pantura
27157,/sukam iii
27158,lippo cyber park/
27159,sehat bersau fotocopy/
27160,/nasi 22
27161,/jl hayam wuruk
27162,/ahmad yani
27163,kerj kel./
27164,warkop petek/
27165,/kem
27166,/haji sel
27167,perumahan setara/
27168,/
27169,/ngin intan timur xii
27170,/broto ii
27171,/kama
27172,/aster ii
27173,/
27174,/wewe
27175,/jl. cigondewah rahayu
27176,/lebak indah utara iii
27177,/teru ciku baru
27178,/pintu ii tmii atas
27179,/sye bur
27180,/nuri bint utama
27181,/jl. padat karya
27182,/kejak iv
27183,/chai anwar
27184,/bang baru
27185,/dr. sut
27186,/gg. l
27187,/suro 8
27188,/raya cal teluk jambe
27189,/
27190,/jaya wij
27191,/haji agus salim
27192,/per
27193,/pur
27194,/pulau sing
27195,/j sema raya
27196,/
27197,/jemur anda
27198,nasi gor 66/
27199,/kerta raya
27200,rusun benhil ii/
27201,/haji syaip
27202,/sla riy
27203,taman kamboja/
27204,jamur tiram/
27205,/asian high 2
27206,/ama
27207,jembatan greges/
27208,/pul yapen raya
27209,/raya lebu
27210,/pras
27211,/a. h. nasu
27212,"/jln rta milono km4,5 kira kira"
27213,/kali barat
27214,/waruk
27215,/menin raya
27216,/mr s m amin
27217,/kamp curug
27218,/tupa
27219,/jl. kp. baru silum jl. ki hajar dewan
27220,"/jl. w2, gg. w2"
27221,/gg. bah
27222,zai bird farm/
27223,/jend sudirman
27224,/pin raya
27225,/peli ii
27226,/t s
27227,lesehan mas w/pain 1
27228,/gg. fam
27229,/bank v
27230,/j
27231,/jln h ghoz
27232,/musi
27233,/damai kal
27234,/cin alus
27235,sinar cahaya sentosa/
27236,/sem utara iii
27237,/gereja
27238,/j da mog jl. de sema
27239,pang motor/
27240,/lada raya
27241,om dut nasi goreng/
27242,/ben mer
27243,/gg. 13
27244,/mergo
27245,/alen dir
27246,/haji dalih
27247,sopo del tower/
27248,/puri
27249,bakso rara/
27250,/raya ken
27251,/bulu viii
27252,/gg. puske
27253,/
27254,/raya mas ubud
27255,/tegal bina
27256,toko anto/
27257,/h.ja
27258,/kena iii
27259,/pen timur ii
27260,cakra jaya. cv/
27261,super model butik/
27262,/srig
27263,/pen
27264,/jalan griya perm asri 1
27265,ruko kaloka/
27266,/gg. ang
27267,/cen drain
27268,/limau viii atas
27269,/bulak ten 8
27270,/tuba ii
27271,sd neg gamping iv/
27272,ud imas/
27273,/jogja - wono
27274,/jemb besi 9
27275,/suka v
27276,/brig kata
27277,/cok agung tre
27278,/landak baru
27279,/
27280,/raya maja - rancaekek
27281,/raya pengasrumah gemilang bersama/
27282,/gg. kena
27283,/aceh
27284,/asian high 25
27285,/gg. kur 1
27286,permata bank/abdul muis
27287,/dk menan vii
27288,/a. raya
27289,/muha keng 2
27290,/pluit pluit sela raya
27291,/gun bul
27292,/nurul amal 4
27293,/perum ban indah per
27294,/crys timur 2
27295,/teuku umar
27296,paradise resort/
27297,/taman nilam i
27298,/sema 7
27299,gunung picung/
27300,/ramb
27301,/lor darma
27302,/masjid darul fal
27303,/panc barat ixe
27304,perum grand awn1/
27305,/jl. kh. dewan
27306,/gg. ki ujang s
27307,/gg. jabon
27308,/raya kem
27309,/gg. wasis
27310,bank jateng/
27311,came collection butik/gang baba iii iv v
27312,/gg. xv
27313,wisata bukit mas 2/
27314,/kota wis
27315,/perum bmi
27316,/pin ranti
27317,/bande sela
27318,bundaran polres/
27319,/perm sakti 4
27320,kama butik/rm hadi soeb
27321,/nusa dua permai
27322,/kedu gg. 6
27323,/flamb vi
27324,/raya jat
27325,/komp pertamb i
27326,/nag
27327,toko asoka/
27328,/pinr raya
27329,elok kito/
27330,/raya cis
27331,/ngu rai
27332,kios petro toko muh selan/
27333,/man
27334,serba usa mutmaimunah/
27335,/kremba jaya sela gang 4
27336,/vete pasar
27337,/gagak raya
27338,/pet bin 2
27339,tk islam terpadu insan mulia/
27340,/bos
27341,/perum ambar tel
27342,/la vint
27343,/gg. mi
27344,hpl cell/
27345,/jemb besi raya
27346,/
27347,dukuh atas/
27348,/puri gad raya
27349,/dok set
27350,/brig kata
27351,/utan kayu raya
27352,/sun rokan
27353,/tent pela
27354,seno otom/
27355,/raya kebay lama
27356,kantor kecam banyongbong/
27357,pangkas ram rapih asgar/
27358,/sunan sedayu
27359,prima utama plas pt/
27360,/haji rijin
27361,/bak
27362,/adip agung
27363,happy kids therapy/
27364,kawasan industri/
27365,/kebu darat
27366,/granit kum
27367,/tar dalam iv
27368,wm ledok 3/
27369,terminal pakusari/
27370,/perum inko
27371,/benda timur v
27372,/dewi sartika
27373,/gg. swad
27374,/kayu ting gg. h. moh. nur
27375,/cije indah iii
27376,/simo
27377,/tanj
27378,/w. r. supra
27379,/budi raya
27380,toko triy/
27381,/sirna galih
27382,/jl. perintis kemerdekaan 3
27383,/arab viii
27384,papan mas/
27385,/pla donom i
27386,/tengg mej sela vi
27387,/bina marga
27388,/
27389,pura batur sakti sading/
27390,/pangay
27391,/kebo iwa
27392,andi iska toko/k h azh
27393,rptra kampung perigi/
27394,/p.lo 5
27395,/sul iska muda
27396,/batas pen
27397,toko bu jum/umut tha
27398,/kolonel haji ani ach
27399,/ang cik tung
27400,/saras ujung
27401,/padang sidem
27402,/jend sudi
27403,/dlima 3
27404,/green diam 3
27405,/bumi mas i
27406,/raden patah
27407,/pasu
27408,/
27409,/irig
27410,bidan riri nurbeti/
27411,gerbang permai/
27412,pasar senen/
27413,pasar rumput/
27414,mitra paytren/
27415,/dago
27416,/jend a h nasu
27417,/rung asri timur
27418,/blanak 6
27419,"/puru i, gg. iii"
27420,/kre
27421,/bougen raya
27422,/gg. suka i
27423,komplek bppt/
27424,/gg. kelu
27425,sola cibubur junction/
27426,lapangan saf fut/
27427,/keruk barat
27428,/jl. ki hajar dewantara
27429,lapangan perhu kat dsn.k ds.ngi kec.ngi/
27430,/
27431,/bung ii
27432,/ah nasu
27433,/jl. m.h. thamrin
27434,/brawi
27435,/arg
27436,/gang rah v
27437,balai banjar pengang/
27438,/tanj pin
27439,/multi mar
27440,/jin
27441,/kali
27442,/mas daru
27443,rizki motor/
27444,/pancasila
27445,/bilal ujung
27446,/perum lubuk gad per i
27447,/raya cire cili
27448,/
27449,pd. labu/
27450,/majapahit
27451,komplek kpkb/
27452,/monu 1
27453,/kre raya
27454,plataran bromo resort/
27455,/biak
27456,/kel gad
27457,bakmie si gura gura/
27458,/jend ahmad yani
27459,/bint jaya 8
27460,/haji abd laman
27461,masjid al-muhajirin/
27462,/kalij indah vi
27463,/tata praja 5
27464,/lare
27465,dipo tower/jl gatot subroto
27466,/pengad timur raya
27467,/jemb besi i
27468,yopie salon/
27469,/gang posai
27470,/honggow
27471,/gg. c
27472,/rawa simp v
27473,/raya maru
27474,/jend sudi
27475,/usman sadar
27476,/bplk
27477,/
27478,/ir. sut
27479,/desa bes
27480,/komp graha indah green ville
27481,jaya indo abadi/hang tuah
27482,/dukuh kup barat xx
27483,/
27484,/muti
27485,/yus elektrik
27486,/cot damar-
27487,/nat
27488,/desa lae meang
27489,/babar
27490,kedai roti bakar oboz/
27491,/raja ampat
27492,/hm soeh
27493,/k. s. tubun
27494,/raya pandeg
27495,/band gg. iv
27496,pondok ampera/
27497,/flamb c
27498,fira book store/raya k. h. a. juna
27499,/kar
27500,majelis tak nursa/
27501,bdg penin/
27502,toko padi mas/boule raya
27503,/swad
27504,/nua pesa
27505,/perum raf hills
27506,/
27507,/jl. raya pajaj jl c9
27508,/suto ten iv
27509,/keti indah raya
27510,/k.h.ahmad dah
27511,/seni bud raya
27512,/sentosa raya
27513,/pen timur iv
27514,/pulau panj vi
27515,/
27516,/jend sudi
27517,/cust vill
27518,warung bu suntik/
27519,/jl. taman puspa iv
27520,/cempaka putih ten i
27521,/dieng iii
27522,/jl. pakal
27523,/
27524,/tukad bal
27525,/perum bukit pamu indah
27526,/gun krakatau 4
27527,/peru raya
27528,jaya maspion permata/
27529,/pluit pluit kar indah xiv
27530,go shop/
27531,/tarum barat 1
27532,pondok pesantren tarbiy falah putra/
27533,/sun per raya
27534,/suka mena
27535,/b k
27536,/bar jaya xx
27537,/supa
27538,/pul
27539,/raya pan
27540,/kena iv
27541,kedai ayam bebek ibu naza sby/
27542,lapangan cindua/
27543,/syekh naw
27544,alfamart/
27545,/
27546,kantor pos ciruas/
27547,/
27548,/
27549,sd negeri sungai malang 7/
27550,/pemuk baru i
27551,/batu aji batam
27552,/kapas utara iv
27553,taman mini indonesia indah/
27554,citra karpet toko/aden 2
27555,sd inp/
27556,success building/
27557,brandy's 99/raya taman pin
27558,brebes supplier/
27559,/
27560,/nn
27561,/ment kar
27562,perumahan roswood garden/
